nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name
2000,47,2,0.0235,42.5531914893617,0.4689955935863958,0.1,0.9,0,0.8689947712967397,,0.0,0.25776734851971095,0.21297227882951322,386.544603552051,828.0089360462304,2910.438618563158,7370.016572323956,0.5,0.5656854249492381,76.10954925369354,100.61616211219942,522.6489610458653,59.27453951992372,97.41204770753947,56.50728720212767,51.869853778649436,0.7268302798514993,1.4168756836384908,3.0841650444492408,40.98755704255532,37.670969908942645,221.2252379361703,207.45851053182733,88.6364294204149,105.16803471828798,83.48502914893616,103.6820340817505,13.034599617021277,49.82700291654951,0,0,0.1267345050878816,1,0.0,47,40,,0.7551519125410731,208.19063831914897,186.03906121932724,3.0841650444492408,40.12545292131791,36.45073279571317,,0.7896442252998638,0.486930643770784,5.673782607225177e-06,7.843530016749686e-06,84.67692959725177,104.00831986648669,2910.438618563157,3886.0292163685854,0.24484808745892692,995,mfeat-zernike
2000,32,5,0.016,62.5,2.1931881124877726,0.101,0.299,0,0.2815120345901807,0.1629767375418754,0.0,0.10961067803731946,0.16541076510219468,3.520636056351867e-06,1.1250951235959529e-05,4.1989259387992836e-05,8.334615309254938e-05,0.2,0.09201154818825732,,,0.019022991917821322,,,0.002865385,0.0035069461281409873,82.294465446315,113.07991354299205,0.48259144019812,0.0018132832738124998,0.0020675344096867804,0.056844640937499996,0.036526210151201,0.001274191133125,0.0029539340862031007,0.0006776215625,0.0016470366323380937,-0.033301370625,0.0305152234530368,0,0,0.04233870967741935,4,0.0,32,32,,0.3966803534157924,0.0901460115625,0.050758595861811716,0.3000371609491784,0.005268286411996505,0.003833222199754057,1.507801264975913,1.8190410896814737,4.768319471938542,4.435062849578873e-06,5.977857381239902e-06,0.0008086878736979166,0.0019496975818568958,4.198925938799286e-05,5.007421408494524e-05,0.6464238726807975,44668,GesturePhaseSegmentationProcessed_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,76,2,0.038,26.31578947368421,0.4689955935863958,0.1,0.9,0,0.9405902315625039,,0.0,0.1458906656885999,0.10352045437465418,0.0007167773310459778,0.0009834523548198735,0.00552028263063264,0.01212796071717674,0.5,0.5656854249492381,0.11176990483717657,0.058905303057292274,0.7466477378071972,0.08415981410708935,0.04566598360917225,0.09598725328947368,0.05310491502613001,0.11259564899770162,0.6362908781610436,7.673777940074047,0.06997288713947368,0.03795015752638636,0.38195135526315793,0.1499647226849216,0.13203208900657895,0.06846331758017192,0.12622769078947366,0.06987197816850314,0.003192171052631579,0.0024792379495221666,0,0,0.00631578947368421,1,0.0,76,69,,0.8847099837108047,0.3787591842105263,0.14835346491050444,7.673777940074047,0.06710795178586791,0.03209926546783864,2.325678541956673,0.5438839999849743,0.24881239099742206,4.114434924115441e-06,1.2858531638960343e-06,0.12739266081140355,0.06888200695011973,0.005520282630632641,0.005878873495049667,0.11529001628919534,971,mfeat-fourier
2000,100,2,0.05,20.0,0.8628371359301492,0.2855,0.7145,0,0.8402127797255282,,0.0,0.18480153908981684,0.20594177308837353,0.012460720820269647,0.025678368964135716,0.10570921694940554,0.32828316305010125,0.5,0.3033488091290289,0.21368542500903343,0.37092640798479193,2.1220329228440207,0.19105905173250307,0.34888900789799204,0.2465726175,0.423491110607664,14.060721069361016,23.221912852322582,2.4008690979744736,0.061785486923999995,0.19402650002600788,1.17,0.3775251680686369,0.779929843015,0.3012506045809783,0.7577627899999999,0.3965910169267082,0.06860759000000001,0.21999586859840242,13,0,0.0707070707070707,1,0.0,100,76,,0.705957515214099,1.1013924099999999,0.4631259411346774,2.4008690979744736,0.2607226471350987,0.19522822236642928,,-1.9529473888630335,2.920875373728155,0.1629024608097727,0.1788816010699913,0.7781728237416669,0.35984409680982093,0.10570921694940559,0.1622292708506646,0.29404248478590095,44713,nomao_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,30,2,0.015,66.66666666666667,0.9906049558709309,0.443,0.557,0,0.8402937449824988,,0.0,0.11940563757856446,0.17492393902370312,0.024159810939952734,0.03587089127718272,0.26586743371685834,0.3211019143317569,0.5,0.08061017305526645,0.0,0.0,1.9495114910757236,0.0,0.0,0.4666666666666667,0.6288102248298565,1.1696425850808019,3.4215848409494285,2.4024435148697534,0.14826,0.452383627710696,1.2666666666666666,0.4497764451088036,0.7575666666666667,0.31032504464405275,0.8666666666666667,0.5074162634049248,0.0,0.0,22,0,0.059770114942528735,1,0.0,30,18,,0.7060935778567127,1.2666666666666666,0.4497764451088036,2.4024435148697534,0.48071092957513184,0.18969422556024493,,-0.7783840589828308,1.584770759626648,0.45528319715413257,0.07500024097195325,0.8013611111111111,0.4188499971147356,0.2658674337168584,0.216985390258546,0.2939064221432873,44677,PhishingWebsites_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,20,2,0.01,100.0,0.9999999999971146,0.5,0.5,0,0.7316471388623079,,0.0,0.055908114672916176,0.1213280097632316,7463.81756566836,55846.12935675479,529060.5828340796,966556.5049603148,0.5,0.0,,,558.8895614546758,,,591.3125,868.9185537925865,0.9178289501805551,1.4765131312885982,1.1519608710100173,412.19986499999993,612.5782319303939,2166.1,2918.356691521338,855.2613249999998,1097.0584086266815,784.35,1020.4408116103549,123.15,429.9941584670534,0,0,0.031578947368421054,1,0.0,20,17,,0.5353075358054012,2042.95,2889.2809791219315,1.1519608710100173,418.75171875980607,610.1833899219305,1.0477684620925434,0.114418831701086,1.0030111470117264,0.004594381235289825,0.005250524467302271,802.6088333333335,1037.999464887086,529060.5828340795,933311.2001079204,0.46469246419459875,44678,sylvine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,36,2,0.018,55.55555555555556,0.9986030202349242,0.478,0.522,0,0.7996896237101515,,0.0,,,0.010698141531083,0.017927026247618185,0.13215252765271526,0.1529915372638293,0.5,0.03111269837220812,0.0,0.0,0.7675319527083558,0.0,0.0,0.3888888888888889,0.49441323247304425,,,1.7739519915016584,0.0,0.0,1.0,0.23904572186687872,0.261625,0.26615101446359357,0.16666666666666666,0.37796447300922725,0.0,0.0,34,0,0.011111111111111112,1,1.0,36,21,,0.6395034942696837,1.0,0.23904572186687872,1.7739519915016584,0.3322433150534972,0.14962893734446697,,,,0.5090137661423303,0.08863508746357829,0.20905092592592592,0.31565578957336055,0.13215252765271523,0.08794855805559486,0.36049650573031633,44645,kr-vs-kp_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,20,2,0.01,100.0,0.5881537361426581,0.1415,0.8585,0,0.45099013036932484,,0.0,0.04383321080156935,0.1568623467151544,43.68453358229996,185.8089836988922,105848.85399828533,470718.80767658126,0.5,0.5069955621107547,96.06818011927909,408.83320915365255,92.77244488587759,25.85034655973872,100.3456917289464,146.03574999999998,555.8938293120109,0.450823837737523,1.5756215270494456,0.25532272163116027,108.03150224999997,414.333142111384,355.008,1100.3984255407818,179.46024949999997,550.0884962667146,180.43475,556.4033962529132,0.1,0.30779350562554625,2,0,0.02631578947368421,1,6.0,20,16,,0.20339209769054062,354.908,1100.1823063216195,0.25532272163116027,87.88774844863477,321.3861387488738,1.0176419902903167,0.35513637627642414,0.763420653666232,0.0785267751648269,0.16237055678610043,178.89967416666664,549.1918245279581,105848.85399828533,470718.0375429994,0.7966079023094593,44661,churn_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,2,0.05,20.0,0.9947819701557599,0.4575,0.5425,0,0.42477020423181755,,0.0,0.09122062495212813,0.11998592213611438,0.0018806796719676312,0.004306831048299841,0.03722362124655585,0.07904859153791412,0.5,0.060104076400856514,0.0,0.0,0.2622443328978689,0.0,0.0,0.0776823397675,0.25592412943578086,150.92415917029285,228.81733816170515,0.22015162362012647,0.004090570836197999,0.018266109087018673,0.9049351919599999,0.21530723520481718,0.060745333438494996,0.10710842054268939,0.01603303473,0.10362578852473434,0.0,0.0,51,0,0.016969696969696968,1,0.0,100,93,,0.18042972640313998,0.9049351919599999,0.21530723520481718,0.22015162362012647,0.1406737266315748,0.132705049579813,,9.118888785439976,7.377236172706424,0.34009562826148965,0.17663510368290547,0.027141762544691667,0.09389858007264242,0.03722362124655585,0.0635647667856764,0.81957027359686,44657,Bioresponse_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,21,2,0.0105,95.23809523809524,0.6209879183493349,0.1545,0.8455,0,0.4690860179357727,,0.0,0.7197665789330553,0.2202822352238404,148331.46656338338,1333751.1812598365,14893415.220622838,68241652.18475488,0.5,0.4886107857999044,0.7653395632795356,2.038413106334869,12910.551027390475,0.46676672837110267,1.0517873083173186,136.0805952380952,491.4550005016385,32.0485453215134,29.192989430508852,0.28211981336534164,23.379189999999998,69.20610464522122,16869.353333333333,70679.43543063146,286.22378714285725,1143.379914885361,17.240000000000002,46.75545818404521,0.23809523809523808,0.4364357804719847,0,0,0.7952380952380953,1,0.0,21,21,,0.22004169222284006,16869.115238095237,70679.49475173083,0.28211981336534164,925.9798409536522,3838.9810344033754,1.135215162895852,4.220963022657597,2.0287904775448795,0.018794065140442198,0.02075623143809256,42.63340436507937,143.61537901749935,14893415.220622841,67965301.43344642,0.7799583077771599,44629,kc1_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,10,0.05,20.0,3.3214320931024446,0.096,0.1045,0,0.3684886024754281,0.13173315224583218,0.0,0.07735248215174112,0.115489093029823,2982.4380813802354,5078.249175689492,38675.4583814232,60913.93270068531,0.1,0.002768874620972688,255.80417513194126,209.39654968153795,704.2507833757743,229.76229098683015,190.3784714785149,280.915,90.75388671867147,-0.2240470934843022,0.6992800472642232,1.8161403126157318,172.16692500000002,49.33021833855768,874.61,38.27410312073909,388.212955,103.80608379699216,347.315,141.10741046408154,53.91,55.537064700572316,0,0,0.016363636363636365,9,0.0,100,43,,1.3608836385936356,820.7,79.33135979210647,0.6542276608089482,192.24444440803052,41.65190011879346,,0.45812696381056356,0.6058722772852944,0.0013640799421341199,0.0005544347422428994,365.72321666666664,123.89543860681894,38675.45838142321,15577.965823969862,0.21036574506364406,44740,robert_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,2,0.05,20.0,0.9709505944517833,0.4,0.6,0,0.2372566041476718,,0.0,0.08148053931951918,0.07056850337500772,0.05517943550077668,0.07174072456078526,0.6666410518783559,1.0220401817531157,0.5,0.14142135623730948,,,0.41214903740695036,,,0.5893356,0.4508009407720099,21.60833867576878,53.20462753979195,0.05964834296506173,0.15397790264849998,0.2096925532176117,5.899940900000001,1.8796784336614358,0.44688601276277545,0.2588985235010284,0.0993955525,0.1432345359425163,-0.024515600000000002,0.14123693797704379,0,0,0.00020202020202020202,1,0.0,100,100,,0.05629069621168504,5.9244565,1.8172847040879063,0.05964834296506173,0.7633644316660413,0.29114159897214636,1.0361675080655688,3.24437564315492,2.536990161542006,0.0017242142947539484,0.004094001406235111,0.1906259052306258,0.1798943253958317,0.6666410518783557,0.47488939893813004,0.943709303788315,44748,guillermo_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,2,0.05,20.0,0.9999999999971146,0.5,0.5,0,0.5524626538559685,,0.0,0.051608683815084155,0.12449539102300901,259070.26049238842,6024894.880890861,195533765.93970773,921379871.8899057,0.5,0.0,,,55889.41462892793,,,2959.4152816375004,13649.567665950506,89.77628264969438,296.309651850603,0.43929413679828316,2145.59743112421,9916.606611458956,41506.02183928999,182997.0068202596,6236.355012925464,28719.071028695118,5836.29554899,27171.56367151837,324.81214454999997,1242.5007247015003,0,0,0.02383838383838384,1,0.0,100,78,,0.30521498390557966,41181.209694740006,182272.9291702056,0.43929413679828316,3205.0817442451294,13679.639701986896,1.6068594806000205,2.2107961364853166,7.949488669740824,0.000995740252650262,0.004166695781033392,5867.55093474959,27218.4725452584,195533765.9397078,919404673.7273331,0.6947850160944203,44566,philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,48,2,0.024,41.666666666666664,0.8080927832216733,0.248,0.752,0,0.6206663060496749,,0.0,,,11.758554844576544,135.33900289748541,1668.5181134160823,5361.570125916592,0.5,0.35638181771801997,31.33384581845684,117.0505475494914,168.60857011599663,28.374155459643987,107.64203270500599,12.458333333333334,48.07748990391442,,,0.6266157631962226,6.9188,26.416129252844343,116.64583333333333,312.77423640861616,34.00055208333333,123.00929851343965,32.541666666666664,120.73233245196077,5.708333333333333,28.5351282825098,39,0,0.0070921985815602835,1,3.0,48,39,,0.3852266634653487,110.9375,297.32140401799876,0.6266157631962226,14.016314816174742,38.773463604475964,,,,0.4715787447344457,0.20992973078008723,32.87173611111111,121.82960456982723,1668.518113416083,5278.387822017449,0.6147733365346513,44568,ada_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,16,7,0.008,125.0,2.80735311777559,0.1425,0.143,0,0.664313805800846,0.3126188627479209,0.0,0.30782744373720206,0.34840479967475757,201.38559521087052,450.6060876673375,806.4995656017661,2170.9440973756773,0.14285714285714285,0.00024397501823713352,,,40.93705696480267,,,18.978723921875,21.684068776710962,48.92625715640028,111.69213181769383,42.19366449893495,11.89106097795,13.059420854560889,206.112119625,395.0718751183571,13.080851279829503,19.381676418046506,7.38570590625,13.105164727225208,-6.190261250993412,14.528728794228332,0,0,0.30833333333333335,6,0.0,16,15,,3.136529762194642,212.3023808759934,392.2819913349292,24.296806329894824,21.31052965898285,19.386892926383812,,3.8540313201711003,5.326286118161136,0.04275927932446906,0.1133041934315513,8.950572395989584,15.148616602544763,806.4995656017664,917.8447506024808,0.0003902465101835565,44633,segment_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,2,0.05,20.0,0.9999740313305654,0.497,0.503,0,0.3197561187249367,,0.0,0.018513767776394255,0.021488984513785482,12.63309328997832,90.9847284016626,891.4033781790896,1727.30036935026,0.5,0.004242640687119289,487.9667707195306,9.19098902360229,34.0292616815092,487.04823990695456,8.747236468244639,33.17,26.177832012771585,0.07056579070623664,0.19392405894095477,0.11388837575849889,24.559269,19.367073433201234,573.7,64.86201359872209,488.87373999999994,9.844578671255844,488.75,9.751327285984397,405.42,50.547943038807674,0,0,0.0006060606060606061,1,57.0,100,98,,0.10224397546203581,168.28,113.16333774726252,0.11388837575849889,24.33693770596395,17.382123676646124,1.0260483195523848,0.036618276287828856,0.060083327750958246,0.013902628042150905,0.020220611911574805,488.74224166666676,9.73910108967983,891.4033781790895,1462.8575521566238,0.8977560245379642,44558,madeline_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,3,0.05,20.0,1.4799566236625536,0.24,0.519,0,0.7511049709115301,0.049216405456629315,0.0,0.03343658827197426,0.04278524064932165,0.006248564888504858,0.008134394707827822,0.18622323911955982,0.1044570353532002,0.3333333333333333,0.1607928273690507,0.0,0.0,1.3372259913682936,0.0,0.0,0.4925,0.5005741652837219,-0.5695459420709835,0.5825599983973184,2.669167036414915,0.0,0.0,1.0,0.0,0.252405,0.05091673213307301,0.02,0.14070529413628965,0.0,0.0,100,0,0.0,2,0.0,100,51,,1.130739609222092,1.0,0.0,1.6153951192965628,0.43093703432850866,0.02284138463911147,,1.1629688922949948,0.2811258688210831,0.4997498749374688,1.1158161231197418e-16,0.0897,0.08174389257347593,0.18622323911955976,0.01978168159724084,0.1861703348795473,44638,dna_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,100,2,0.05,20.0,0.9999999999971146,0.5,0.5,0,0.6769699602838446,,0.0,,,0.006258941059984386,0.01774635736882282,0.14850570676413105,0.2666050272135841,0.5,0.0,,,1.6264377317492253,,,0.25410814000000004,0.42831777148141825,,,0.8460004649630414,0.010333240154999996,0.056386936840970146,1.4446550999999999,1.8801469168757425,0.139202484719,0.24669612323325102,0.036002295,0.30076851412648564,-0.04354655,0.19883017621092677,93,0,0.01090909090909091,1,1.0,100,75,,0.45828832712671014,1.48820165,2.073206398681536,0.8460004649630414,0.33400715318186036,0.19317895714156696,,,,0.47521354447979985,0.12887807514238128,0.07017236464166667,0.26709727023903373,0.14850570676413105,0.18887521943597788,0.5417116728732898,44527,jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True
2000,7,2,0.0035,285.7142857142857,0.9914126182565173,0.4455,0.5545,0,0.19193834108073238,,0.0,0.05629502320194804,0.0809587425115966,2807.319408156459,10548.298267212322,637503.572393161,1648470.207485093,0.5,0.07707463914933367,338.70694129805963,584.1155535323007,124.60802261768269,153.83505115462927,252.7262588997625,555.4285714285714,1156.7804253102454,-0.36780307509840476,1.8100447099904455,0.03824944897613792,350.21129999999994,694.5834448827511,1473.4285714285713,2840.030449199612,522.9716428571429,926.8165611941374,434.92857142857144,711.4583864951525,6.571428571428571,11.311603818750944,0,0,0.0,1,0.0,7,1,,0.036840326776823556,1466.857142857143,2840.7356106339444,0.03824944897613792,364.9559345019006,767.0479306900187,,0.30495333240997236,0.6572759642342616,0.030191014911477836,0.05321872698618276,459.8908333333334,775.165971666624,637503.5723931609,1648228.4672827478,0.9631596732231764,44528,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True
